country,confirmed,deaths,incident_rate,case_fatality_ratio,last_update,lat,long
US,7516,108,26331.27802690583,1.4369345396487494,2023-03-10 04:21:03,37.07544585,-77.63451754
US,1660,57,31051.253273475497,3.433734939759036,2023-03-10 04:21:03,36.69455571,-77.53406129
US,2836,43,25892.44955719894,1.5162200282087448,2023-03-10 04:21:03,37.93357639,-76.94230311
US,261545,1720,22791.956999891943,0.657630618058078,2023-03-10 04:21:03,38.83677558,-77.27565836
US,2741,51,11411.7989924643,1.8606348048157606,2023-03-10 04:21:03,38.85157547,-77.2977964
US,3510,21,24013.13539029897,0.5982905982905983,2023-03-10 04:21:03,38.88485255,-77.17560759
US,16629,164,23348.122771053888,0.9862288772626135,2023-03-10 04:21:03,38.73564842,-77.80647472
US,3719,55,23614.1977268398,1.4788921753159452,2023-03-10 04:21:03,36.9302126,-80.36738849
US,6902,54,25309.86431976531,0.7823819182845552,2023-03-10 04:21:03,37.84157909,-78.27715475
US,14138,227,25227.507940473217,1.6056019238930541,2023-03-10 04:21:03,36.99536167,-79.88023649
US,2681,57,33651.311660599975,2.126072361059306,2023-03-10 04:21:03,36.6831435,-76.93859681
US,26744,287,29944.12907415494,1.0731379000897399,2023-03-10 04:21:03,39.20172582,-78.25974949
US,7248,51,24962.11599393856,0.7036423841059603,2023-03-10 04:21:03,38.2977863,-77.4922454
US,3293,86,51882.77926579487,2.611600364409353,2023-03-10 04:21:03,36.66601852,-80.91703124
US,5280,60,31578.947368421053,1.1363636363636365,2023-03-10 04:21:03,37.31234791,-80.70636931
US,9649,115,25835.38609831852,1.1918333506062804,2023-03-10 04:21:03,37.40809042,-76.53524337
US,5779,64,24329.55837157412,1.1074580377227894,2023-03-10 04:21:03,37.71714806,-77.90381514
US,5656,98,36372.99035369775,1.7326732673267327,2023-03-10 04:21:03,36.65677234,-81.23215889
US,5087,65,25667.288965134467,1.2777668566935325,2023-03-10 04:21:03,38.29545894,-78.46525378
US,3908,45,34474.2413549753,1.1514841351074718,2023-03-10 04:21:03,36.67878901,-77.56351439
US,9666,195,28504.025242546668,2.017380509000621,2023-03-10 04:21:03,36.76654925,-78.93512622
US,38739,375,28800.08921269794,0.9680167273290482,2023-03-10 04:21:03,37.03513786,-76.35879121
US,29106,348,27008.51845665609,1.1956297670583385,2023-03-10 04:21:03,37.7583355,-77.49464673
US,15289,184,28838.463859966803,1.203479625874812,2023-03-10 04:21:03,38.43542574,-78.87536254
US,91424,1083,27635.73928867232,1.1845904795239761,2023-03-10 04:21:03,37.53460572,-77.39326555
US,16061,331,31768.10332891588,2.0608928460245313,2023-03-10 04:21:03,36.68542395,-79.87634026
US,496,6,22648.40182648402,1.2096774193548387,2023-03-10 04:21:03,38.35799465,-79.56124594
US,7844,125,34817.34653113764,1.5935747067822539,2023-03-10 04:21:03,37.29186313,-77.29754684
US,9221,129,24848.419520870943,1.3989805877887431,2023-03-10 04:21:03,36.90579348,-76.70842863
US,21280,155,27808.63269866576,0.7283834586466166,2023-03-10 04:21:03,37.31156958,-76.76950618
US,6909,57,25745.267551050827,0.8250108554059922,2023-03-10 04:21:03,38.26818502,-77.15852768
US,4733,52,27600.886400746444,1.0986689203465032,2023-03-10 04:21:03,37.70965316,-77.09384941
US,1476,15,21010.67615658363,1.016260162601626,2023-03-10 04:21:03,37.71044922,-76.88689628
US,2338,42,22050.363104781667,1.7964071856287425,2023-03-10 04:21:03,37.71889653,-76.46400482
US,8477,131,36190.92345130854,1.5453580276041052,2023-03-10 04:21:03,36.70586667,-83.12606515
US,2736,34,36744.560838033845,1.2426900584795322,2023-03-10 04:21:03,37.78258621,-79.44262866
US,97880,446,23668.925225735,0.4556599918267266,2023-03-10 04:21:03,39.08990083,-77.63481877
US,8936,102,23771.647468809024,1.1414503133393017,2023-03-10 04:21:03,37.97850256,-77.96274807
US,3377,45,27689.406362741884,1.3325436778205508,2023-03-10 04:21:03,36.94618528,-78.24133319
US,24408,327,29704.99464511732,1.339724680432645,2023-03-10 04:21:03,37.40021399,-79.19888138
US,3172,48,23919.76472362567,1.5132408575031526,2023-03-10 04:21:03,38.41531222,-78.28220331
US,11883,80,28922.964585615187,0.6732306656568207,2023-03-10 04:21:03,38.7464321,-77.48509905
US,4909,31,28086.7376129992,0.6314931757995519,2023-03-10 04:21:03,38.77058531,-77.44399307
US,4575,126,36442.568105783015,2.7540983606557377,2023-03-10 04:21:03,36.68212094,-79.86352771
US,2065,28,23375.59429477021,1.3559322033898304,2023-03-10 04:21:03,37.44164146,-76.34098896
US,7908,148,25854.1210318109,1.8715225088517957,2023-03-10 04:21:03,36.67882005,-78.36131056
US,2530,55,23908.523908523908,2.1739130434782608,2023-03-10 04:21:03,37.63191998,-76.55064617
US,25147,189,25520.88090526209,0.7515807054519426,2023-03-10 04:21:03,37.17746986,-80.37868691
US,3258,40,21821.835231078367,1.2277470841006752,2023-03-10 04:21:03,37.78790447,-78.88498513
US,5973,45,25867.220995192933,0.7533902561526871,2023-03-10 04:21:03,37.50694406,-76.99828634
US,49863,459,27821.45348026224,0.9205222309127008,2023-03-10 04:21:03,37.08166899,-76.51754109
US,54074,548,22276.326305295333,1.0134260457891038,2023-03-10 04:21:03,36.89934014,-76.26420872
US,2909,78,24842.01537147737,2.68133379168099,2023-03-10 04:21:03,37.34062933,-75.87751591
US,2717,47,22463.82802811079,1.7298490982701509,2023-03-10 04:21:03,37.89202088,-76.41949732
US,1618,22,40643.05450891736,1.3597033374536465,2023-03-10 04:21:03,36.93357076,-82.62750411
US,5684,103,37316.17647058824,1.8121041520056298,2023-03-10 04:21:03,37.1435975,-78.05065922
US,9192,109,24809.04698928504,1.1858137510879025,2023-03-10 04:21:03,38.24530219,-78.015604
US,7068,133,29570.74721780604,1.881720430107527,2023-03-10 04:21:03,38.61807452,-78.48797204
US,4991,123,28345.070422535213,2.4644359847725905,2023-03-10 04:21:03,36.6801638,-80.2865648
US,10239,153,32664.45479487016,1.4942865514210373,2023-03-10 04:21:03,37.20530399,-77.39368102
US,19155,249,31737.7472909832,1.2999216914643696,2023-03-10 04:21:03,36.81980341,-79.39731264
US,2983,31,24309.347241463613,1.039222259470332,2023-03-10 04:21:03,37.14259351,-76.35798148
US,26689,368,28272.844763660247,1.3788452171306531,2023-03-10 04:21:03,36.85914825,-76.35971629
US,6387,67,21539.86240388507,1.049005793017066,2023-03-10 04:21:03,37.55016038,-77.91267882
US,6813,89,29878.95798614157,1.3063261412006457,2023-03-10 04:21:03,37.22554789,-78.43597949
US,11593,90,30227.10087867964,0.7763305442939705,2023-03-10 04:21:03,37.18497668,-77.22922187
US,128090,838,27233.780177958262,0.6542274962916699,2023-03-10 04:21:03,38.70916224,-77.48713689
US,10977,170,32259.67613953625,1.5486927211442105,2023-03-10 04:21:03,37.06474963,-80.71229738
US,5204,51,28516.631048276617,0.9800153727901614,2023-03-10 04:21:03,37.12222899,-80.5602732
US,1374,14,18643.14789687924,1.0189228529839884,2023-03-10 04:21:03,38.68295619,-78.15826963
US,2922,30,32383.907791200265,1.0266940451745379,2023-03-10 04:21:03,37.937575,-76.72920628
US,61627,553,26743.651165616484,0.8973339607639509,2023-03-10 04:21:03,37.53255773,-77.47966921
US,28387,321,30139.298834221645,1.1307993095431008,2023-03-10 04:21:03,37.26865804,-80.06396753
US,28360,440,28605.14610209496,1.5514809590973202,2023-03-10 04:21:03,37.27791025,-79.96189766
US,5195,93,23014.220528950515,1.7901828681424448,2023-03-10 04:21:03,37.81204314,-79.44605905
US,19153,273,23372.13842924781,1.4253641727144573,2023-03-10 04:21:03,38.51006137,-78.87260325
US,9531,139,35849.69532836831,1.458398908823838,2023-03-10 04:21:03,36.9302832,-82.10095486
US,7305,113,28872.37658590569,1.5468856947296372,2023-03-10 04:21:03,37.2836193,-80.06219455
US,7697,143,35690.438653435966,1.8578667013121997,2023-03-10 04:21:03,36.71466456,-82.60171704
US,14037,263,32183.143800440204,1.8736197193132436,2023-03-10 04:21:03,38.85905135,-78.56813762
US,12097,203,40184.02870050492,1.6781020087625032,2023-03-10 04:21:03,36.84455636,-81.53344948
US,4502,108,25534.56979184391,2.3989338071968014,2023-03-10 04:21:03,36.72231125,-77.10642712
US,35404,342,25991.2638108872,0.9659925432154559,2023-03-10 04:21:03,38.18574462,-77.655399
US,42180,202,27589.905940529297,0.4788999525841631,2023-03-10 04:21:03,38.41758738,-77.45917053
US,7855,136,31505.69549173753,1.7313812858052195,2023-03-10 04:21:03,38.15965544,-79.05979937
US,24459,346,26554.69666044209,1.4146122081851262,2023-03-10 04:21:03,36.70155394,-76.63603554
US,1433,23,22313.920896916847,1.6050244242847174,2023-03-10 04:21:03,37.11781893,-76.88450012
US,2926,48,26220.98754368671,1.6404647983595353,2023-03-10 04:21:03,36.92432914,-77.25791182
US,14063,224,34642.19731494026,1.5928322548531608,2023-03-10 04:21:03,37.12191123,-81.56685568
US,0,0,,,2020-12-21 13:27:30,,
US,115797,947,25734.15352887056,0.817810478682522,2023-03-10 04:21:03,36.73285734,-76.04566934
US,11498,186,28627.62673040534,1.6176726387197773,2023-03-10 04:21:03,38.90847745,-78.20280433
US,18222,261,33907.703758838856,1.43233454066513,2023-03-10 04:21:03,36.72341572,-81.95666289
US,7554,87,33380.46840477243,1.1517077045274027,2023-03-10 04:21:03,38.06451466,-78.90293905
US,4345,60,24118.7898973078,1.380897583429229,2023-03-10 04:21:03,38.11021557,-76.80213247
US,2326,25,15554.366724622174,1.0748065348237317,2023-03-10 04:21:03,37.28131268,-76.70905141
US,8175,102,29115.321604102857,1.2477064220183487,2023-03-10 04:21:03,39.17054517,-78.17325058
US,13968,237,37364.57748174304,1.6967353951890034,2023-03-10 04:21:03,36.9746148,-82.62410519
US,9713,173,33862.083391437736,1.7811180891588592,2023-03-10 04:21:03,36.91582035,-81.07834059
US,13861,136,20300.23432923257,0.9811701897409999,2023-03-10 04:21:03,37.24374789,-76.54412815
US,5647,45,28259.02016714207,0.7968833008677174,2023-03-10 04:21:03,46.98299757,-118.5601734
US,5606,86,24825.08192365601,1.5340706386014984,2023-03-10 04:21:03,46.18894415,-117.2022851
US,62042,539,30354.714027105045,0.8687663195899552,2023-03-10 04:21:03,46.23946995,-119.5120834
US,24171,196,31309.58549222798,0.8108890819577179,2023-03-10 04:21:03,47.87046092,-120.6173956
US,15809,209,20443.28923717526,1.3220317540641406,2023-03-10 04:21:03,48.04754642,-123.9226319
US,111985,1047,22936.418694865853,0.9349466446399072,2023-03-10 04:21:03,45.77568046,-122.4829204
US,751,18,18845.6712672522,2.396804260985353,2023-03-10 04:21:03,46.29442881,-117.9051983
US,27341,424,24722.17952311629,1.5507845360447678,2023-03-10 04:21:03,46.19074721,-122.6782231
US,13333,87,30700.68387483018,0.6525163129078227,2023-03-10 04:21:03,47.7361335,-119.692937
US,1825,34,23928.14999344434,1.8630136986301369,2023-03-10 04:21:03,48.4711431,-118.5154041
US,36835,227,38683.28747558338,0.6162617076150401,2023-03-10 04:21:03,46.53351425,-118.9018212
US,503,7,22606.74157303371,1.3916500994035785,2023-03-10 04:21:03,46.43197502,-117.5454032
US,31652,239,32386.19504159291,0.7550865664097055,2023-03-10 04:21:03,47.20753737,-119.4500749
US,20465,253,27264.491546875208,1.2362570241876374,2023-03-10 04:21:03,47.14003705,-123.7820567
US,13800,124,16208.407230359053,0.8985507246376812,2023-03-10 04:21:03,48.14713305,-122.5216407
US,4899,34,15204.36982092424,0.6940191875893039,2023-03-10 04:21:03,47.75003077,-123.5609704
US,549865,3512,24408.264980810392,0.6387022269102416,2023-03-10 04:21:03,47.49137892,-121.8346131
US,52668,414,19400.82439137594,0.7860560492139439,2023-03-10 04:21:03,47.63479026,-122.6436061
US,10399,93,21693.960571607386,0.8943167612270411,2023-03-10 04:21:03,47.12521214,-120.679439
US,4321,61,19268.67335562988,1.4117102522564222,2023-03-10 04:21:03,45.87325839,-120.7913598
US,20865,298,25852.776091293195,1.4282290917804936,2023-03-10 04:21:03,46.57756476,-122.3925769
US,2680,30,24499.49721181095,1.1194029850746268,2023-03-10 04:21:03,47.57705241,-118.4194388
US,15817,183,23689.491972202253,1.1569829929822344,2023-03-10 04:21:03,47.35007586,-123.1863685
US,10644,138,25197.07407144379,1.2965050732807215,2023-03-10 04:21:03,48.54855019,-119.7387224
US,4853,79,21596.724667349023,1.6278590562538635,2023-03-10 04:21:03,46.55418369,-123.7285716
US,2979,44,21706.49956280968,1.4770057066129574,2023-03-10 04:21:03,48.53234021,-117.2741804
US,245455,1612,27122.698844173352,0.656739524556436,2023-03-10 04:21:03,47.03892768,-122.1405958
US,1994,3,11341.144352178364,0.15045135406218657,2023-03-10 04:21:03,48.60182783,-122.96745
US,28814,272,22300.99454355481,0.9439855625737489,2023-03-10 04:21:03,48.48171488,-121.766131
US,1798,17,14880.410494082596,0.9454949944382648,2023-03-10 04:21:03,46.02408726,-121.9164403
US,205341,1448,24978.1348112052,0.7051684758523626,2023-03-10 04:21:03,48.04615983,-121.7170703
US,154262,1686,29506.998879108185,1.0929457675902037,2023-03-10 04:21:03,47.62113146,-117.4046494
US,10107,167,22104.848763204514,1.6523201741367368,2023-03-10 04:21:03,48.40035475,-117.8542701
US,63339,525,21800.740699947684,0.8288732060815611,2023-03-10 04:21:03,46.9291895,-122.8290656
US,3297,6,,0.18198362147406733,2023-03-10 04:21:03,,
US,640,11,14260.2495543672,1.71875,2023-03-10 04:21:03,46.2918004,-123.4250831
US,19032,175,31323.23897300856,0.9195039932744851,2023-03-10 04:21:03,46.23040051,-118.4775539
US,49230,375,21474.65397584265,0.7617306520414382,2023-03-10 04:21:03,48.82227976,-121.7490018
US,10115,102,20188.008941401884,1.0084033613445378,2023-03-10 04:21:03,46.90022523,-117.5241763
US,83734,863,33377.047350651526,1.0306446604724484,2023-03-10 04:21:03,46.45738486,-120.7380126
US,5974,77,36335.98929505504,1.2889186474723804,2023-03-10 04:21:03,39.1307219,-80.00350858
US,45181,347,37912.7472287721,0.7680219561320024,2023-03-10 04:21:03,39.46704621,-78.02414609
US,8730,103,40686.02320920912,1.179839633447881,2023-03-10 04:21:03,38.01974191,-81.69888019
US,4995,52,35788.49322920398,1.0410410410410411,2023-03-10 04:21:03,38.70036159,-80.72011184
US,6303,112,28729.659510460824,1.776931619863557,2023-03-10 04:21:03,40.27367263,-80.57915332
US,34011,443,36990.59220185981,1.302519773014613,2023-03-10 04:21:03,38.42424062,-82.23855912
US,2265,15,31861.021240680828,0.6622516556291391,2023-03-10 04:21:03,38.84315422,-81.11934872
US,2717,54,31934.64974141984,1.9874861980125138,2023-03-10 04:21:03,38.46231092,-81.07652217
US,2506,20,29663.82575757576,0.7980845969672785,2023-03-10 04:21:03,39.27057157,-80.70671527
US,16797,236,39609.96085459605,1.4050127999047448,2023-03-10 04:21:03,38.02974928,-81.08286634
US,2538,23,32442.796880991948,0.9062253743104807,2023-03-10 04:21:03,38.9251277,-80.85952723
US,4824,61,41701.24481327801,1.2645107794361525,2023-03-10 04:21:03,39.10314817,-79.19440518
US,12903,184,37225.20339276441,1.4260249554367201,2023-03-10 04:21:03,37.9463652,-80.45335881
US,7326,75,31611.65048543689,1.0237510237510237,2023-03-10 04:21:03,39.32103553,-78.60826476
US,8411,152,29194.724054147864,1.807157294019736,2023-03-10 04:21:03,40.51943859,-80.57461608
US,5726,52,41565.0406504065,0.9081383164512749,2023-03-10 04:21:03,39.00683177,-78.85855301
US,26120,290,38836.683715951,1.110260336906585,2023-03-10 04:21:03,39.2853852,-80.37919577
US,8807,159,30819.56886898096,1.805382082434427,2023-03-10 04:21:03,38.84263974,-81.68148753
US,18459,152,32301.47341896196,0.8234465572349532,2023-03-10 04:21:03,39.30776166,-77.86014147
US,59239,881,33257.169163054954,1.487195935110316,2023-03-10 04:21:03,38.33860077,-81.52857054
US,6972,96,43829.76048280631,1.3769363166953528,2023-03-10 04:21:03,38.9947249,-80.49988181
US,7288,97,35709.73590082807,1.3309549945115258,2023-03-10 04:21:03,38.172154,-82.07017953
US,12944,205,40425.99706424311,1.5837453646477133,2023-03-10 04:21:03,37.8299889,-81.93528571
US,20364,208,36317.59166785562,1.0214103319583578,2023-03-10 04:21:03,39.50984542,-80.24244659
US,11225,171,36765.910058628935,1.5233853006681515,2023-03-10 04:21:03,39.86064362,-80.66591062
US,8945,111,33734.34907225826,1.2409167132476244,2023-03-10 04:21:03,38.77071799,-82.02524219
US,7475,88,42413.75397185656,1.1772575250836121,2023-03-10 04:21:03,37.38002939,-81.65083669
US,23430,291,39875.42121923823,1.2419974391805377,2023-03-10 04:21:03,37.40481169,-81.11023142
US,10268,167,38216.46568408516,1.6264121542656798,2023-03-10 04:21:03,39.41561583,-78.94104895
US,10010,135,42733.948087431694,1.3486513486513487,2023-03-10 04:21:03,37.73048351,-82.13338365
US,31434,218,29763.663220088627,0.6935165744098747,2023-03-10 04:21:03,39.63218457,-80.04766838
US,5911,50,44527.306967984936,0.8458805616646929,2023-03-10 04:21:03,37.56274716,-80.54577965
US,5229,79,29238.42540818609,1.5108051252629566,2023-03-10 04:21:03,39.55439028,-78.26311676
US,9376,115,38275.63683866754,1.2265358361774743,2023-03-10 04:21:03,38.29617706,-80.79759588
US,13888,199,33536.98292724155,1.4328917050691243,2023-03-10 04:21:03,40.0955451,-80.62203992
US,2361,25,33878.60525182953,1.058873358746294,2023-03-10 04:21:03,38.68314479,-79.35084086
US,2504,39,33565.6836461126,1.5575079872204474,2023-03-10 04:21:03,39.37091679,-81.16771771
US,2571,36,31174.972717351764,1.4002333722287048,2023-03-10 04:21:03,38.32758728,-80.00993811
US,11090,145,33171.81143814309,1.3074842200180343,2023-03-10 04:21:03,39.46770987,-79.66712803
US,20885,221,36997.34278122232,1.0581757242039742,2023-03-10 04:21:03,38.50782345,-81.9082131
US,30655,424,41786.50781750521,1.3831348882727124,2023-03-10 04:21:03,37.76936795,-81.2456041
US,12101,100,42171.10994946855,0.8263779852904719,2023-03-10 04:21:03,38.769899,-79.87919615
US,3046,34,31881.93426836927,1.1162179908076166,2023-03-10 04:21:03,39.18094587,-81.06356878
US,4510,52,32948.56808883694,1.1529933481152994,2023-03-10 04:21:03,38.71622686,-81.35243568
US,3878,66,30843.87178875368,1.701908200103146,2023-03-10 04:21:03,37.65390597,-80.86009693
US,5961,84,35705.300988319854,1.409159536990438,2023-03-10 04:21:03,39.33602617,-80.0421439
US,2444,39,35736.21874543062,1.5957446808510638,2023-03-10 04:21:03,39.11240885,-79.57053576
US,2729,33,31765.8014200908,1.209234151703921,2023-03-10 04:21:03,39.46811972,-80.88772676
US,904,9,,0.995575221238938,2023-03-10 04:21:03,,
US,8979,106,37140.13898080741,1.1805323532687382,2023-03-10 04:21:03,38.89285061,-80.23689136
US,11718,149,29739.6071265418,1.2715480457415942,2023-03-10 04:21:03,38.14901357,-82.42287994
US,2863,38,35284.69312299729,1.3272790778903247,2023-03-10 04:21:03,38.49370949,-80.4202023
US,5466,98,36282.774643212746,1.7929015733626052,2023-03-10 04:21:03,39.6065771,-80.6401654
US,1742,28,29926.129531008417,1.6073478760045925,2023-03-10 04:21:03,39.02775007,-81.37473928
US,28053,380,33589.16640724155,1.354578832923395,2023-03-10 04:21:03,39.20967886,-81.5162836
US,9709,136,47607.13935471217,1.4007621794211556,2023-03-10 04:21:03,37.612327,-81.54511071
US,5855,70,28956.478733926804,1.1955593509820666,2023-03-10 04:21:03,43.96974651,-89.76782777
US,4171,43,26802.46754915821,1.0309278350515463,2023-03-10 04:21:03,46.31956891,-90.67837132
US,16134,155,35659.97701352666,0.960704103136234,2023-03-10 04:21:03,45.42372701,-91.84833627
US,4388,49,29183.293429103484,1.1166818596171377,2023-03-10 04:21:03,46.52868768,-91.19716729
US,103132,625,38985.11389495808,0.6060194701935384,2023-03-10 04:21:03,44.4526553,-88.00411844
US,4194,14,32184.790115877524,0.33381020505484027,2023-03-10 04:21:03,44.37835084,-91.75332578
